-4.3358994,0.90021986,8.082825,-0.028099801,0.1881465,0.07574729
-4.9081135,-0.05746084,9.313444,-1.0885619,0.50946164,-0.43249258
-4.996699,0.48602295,7.4627266,0.13683382,0.26511553,0.13072516
-5.6239796,0.94092125,6.4380083,0.2125811,0.012217305,0.052534413
-4.6112323,1.1372458,7.6590514,-0.49113566,0.16371189,-0.018325957
-6.505046,1.1611878,6.787562,0.5546656,0.32498032,0.32253686
-7.201759,1.0390835,6.7564373,0.058643065,0.36651915,0.035430185
-6.2847795,1.3694834,6.253655,0.111177474,-0.18203785,0.32620203
-6.2488666,1.2354081,8.3868885,0.22968534,-0.13927728,0.16982053
-6.3470287,1.7286136,7.273585,-0.13805555,0.052534413,0.0720821
-6.540959,1.9512744,6.5960255,0.18692477,0.014660766,0.014660766
-5.9998693,0.91219085,7.103596,-0.14905111,-0.2003638,0.10629055
-6.1985884,1.8411411,7.5920134,0.17592919,-0.12461651,0.14905111
-5.377377,3.2154129,7.491457,-0.39461896,0.19914207,-0.052534413
-8.62152,-0.8379706,6.64391,-1.3121386,1.6664404,0.8588765
-8.8777,0.3854665,4.3382936,-0.59742624,0.06352998,0.65484756
-7.603985,0.2777274,4.3358994,0.11362094,-0.20647246,0.6805039
-8.075643,4.003105,5.813122,0.24556783,-0.43127087,0.6646214
-6.787562,1.6208745,6.483498,0.28099802,-0.34330627,0.344528
-6.83784,2.5594015,6.133945,1.4624114,0.08307768,-0.19303341
-7.9487495,6.706159,4.6495395,0.8381071,0.09162979,0.42394048
-6.3901243,3.4644098,5.2241483,-0.20769419,-0.1881465,-0.14294247
-7.78355,4.4340615,5.2863975,-0.2003638,0.035430185,0.1966986
-7.026982,3.821146,4.8985367,-0.376293,0.10873401,0.18570304
-6.363788,4.201824,4.6830587,0.25289822,0.24678956,-0.035430185
-7.302315,2.9592333,4.853047,-0.15515977,-0.052534413,-0.27366763
-6.83784,5.104438,4.9655743,0.49357912,0.22479841,0.18936823
-6.7708025,4.7381253,4.819528,-0.22968534,-0.16249016,-0.08552113
-7.5561004,3.466804,4.7022123,0.36285394,0.14172074,0.12217305
-6.787562,4.015076,5.080496,0.48502702,-0.05375614,-0.18081611
-7.141904,4.345476,4.3718123,-0.20647246,0.18325958,-0.09773844
-7.833828,3.5098996,4.465186,0.059864793,0.1600467,0.42271876
-6.567295,5.6120086,3.0909145,0.29810223,0.037873644,0.30176744
-7.0820484,5.45878,3.7373488,0.5338962,-0.10629055,-0.07941248
-7.1466923,4.960786,4.1012673,-0.6047566,0.04642576,-0.02321288
-7.189788,3.9911342,3.1124623,-0.080634214,-0.009773844,-0.12095132
-7.40766,5.5856724,3.904943,0.3213151,0.059864793,0.087964594
-7.311892,4.88896,4.134786,-0.014660766,-0.09896017,-0.16371189
-7.728483,5.2169657,3.3135753,-0.30543262,-0.035430185,0.10751228
-6.325481,5.185841,4.122815,0.16126843,0.118507855,0.009773844
-7.4268136,4.675876,3.9217024,-0.4569272,-0.028099801,-0.096516706
-5.9878983,3.1675289,2.3702598,-0.408058,0.029321533,-0.42271876
-8.073248,-1.0103531,7.3525934,-3.7555995,-0.21135938,-1.2253957
-8.937555,-2.7102363,6.95755,-0.40683624,-0.119729586,0.06352998
-6.7588315,-0.9935937,6.6079965,-0.015882496,0.004886922,0.1282817
-8.635885,0.8643068,5.0254292,0.874759,0.09407325,0.12217305
-7.517793,0.63206923,6.203377,0.79534656,0.05375614,-0.057421334
-7.8912888,0.2896984,4.9679685,-0.111177474,0.06719518,0.02687807
-7.3765354,1.2210429,5.449203,0.44104472,0.19914207,0.08552113
-7.374141,1.2641385,5.207389,0.5925393,-0.17348573,-0.3371976
-8.655039,0.80205756,5.6120086,0.07941248,0.33475417,0.35796702
-7.2951326,1.0223241,3.7205894,-0.2406809,-0.11728613,-0.20280726
-8.947132,0.8451532,6.4380083,-0.2406809,0.22113322,0.112399206
-6.979098,2.2744915,4.4125137,0.548557,0.10751228,0.16126843
-9.224859,0.6967127,5.6886234,-0.8979719,-0.064751714,0.02076942
-8.14268,1.8626889,4.5537715,-0.111177474,0.030543262,0.0720821
-8.056489,0.6943185,4.685453,-0.48380527,-0.096516706,0.028099801
-7.9511437,1.1803415,5.9663506,0.75869465,-0.13072516,-0.4654793
-7.8410106,2.5617957,4.55856,0.3848451,0.14660765,0.31642818
-7.9870567,1.8531121,4.1395745,0.5864306,-0.18448131,-0.35185838
-8.094796,2.27928,5.6527104,-0.16371189,0.26633725,0.3213151
-7.69257,1.0414777,4.5633483,-0.26145032,-0.002443461,-0.13194689
-8.611943,0.6991069,5.5282116,-0.1282817,0.095294975,0.034208454
-7.0724716,2.585738,3.9264908,0.7684685,-0.017104227,-0.059864793
-9.392453,1.7836803,5.2528787,-0.040317107,0.08552113,0.0061086523
-7.4363904,1.5682021,3.916914,-0.47158796,0.036651913,0.16982053
-8.772355,0.47884035,7.2544312,0.68661255,-0.41538838,-0.48747048
-7.606379,2.6862943,4.173094,0.3005457,0.017104227,0.002443461
-8.415619,1.7525556,4.357447,0.07819075,-0.12095132,-0.040317107
-8.765172,1.9991584,5.097255,-0.3555236,-0.11484267,-0.06963864
-7.716512,2.5881321,3.9145198,-0.043982297,0.1160644,0.06352998
-8.281544,1.412579,6.2249246,-0.04886922,-0.034208454,-0.021991149
-8.401254,1.2641385,3.8594532,0.0036651916,0.05497787,0.15882497
-7.8625584,1.4317327,4.6255975,0.10873401,-0.18325958,-0.065973446
-9.131485,1.733402,5.0541596,0.3567453,0.1600467,0.20280726
-7.9942393,2.3798366,2.834735,0.21868975,0.0720821,-0.008552114
-9.466674,1.6519991,5.2121773,-0.23579398,0.06963864,0.021991149
-7.656657,3.3782187,3.0478187,0.2968805,-0.015882496,0.028099801
-9.720459,1.2976574,5.4300494,-0.8576548,0.089186326,0.1001819
-7.565677,1.5346833,2.6120741,-0.7110472,-0.02321288,-0.09407325
-8.817844,1.0941502,4.8506527,0.1001819,0.1685988,0.10140363
-8.295909,0.6488287,3.9025488,-0.4813618,-0.040317107,0.010995574
-7.8984714,0.90979666,6.0884547,-0.5204572,0.24312437,0.047647487
-8.461109,1.2593501,4.4364557,-0.07819075,0.28099802,0.052534413
-8.817844,0.11971009,3.7325604,-0.91629785,-0.26145032,-0.11728613
-8.051701,0.7015011,5.628768,-0.18325958,0.30176744,0.089186326
-8.767567,0.009576807,3.1747115,-0.3933972,-0.16615535,-0.032986723
-8.056489,-0.1388637,6.007052,0.19792034,0.16249016,0.002443461
-8.908825,0.20829555,2.6120741,-0.2724459,-0.043982297,-0.0036651916
-8.185776,-0.22026655,6.0764837,0.07696902,-0.10140363,-0.028099801
-8.760384,0.4309563,3.7421372,-0.058643065,0.24190263,0.1160644
-8.264784,0.45729253,4.5896845,-0.12705997,-0.22602014,-0.13194689
-8.288726,0.023942016,5.1259856,0.12950343,0.18325958,0.040317107
-8.552089,-0.5386954,3.2106245,-0.50823987,-0.12950343,-0.073303826
-8.659827,-0.49081135,5.777209,0.07452556,0.081855945,0.021991149
-8.6334915,0.50278234,3.1244333,-0.22968534,0.20769419,0.09162979
-8.274361,-0.019153614,5.758055,0.105068825,-0.23090707,-0.07086037
-8.149862,-0.110133275,4.7620673,0.22235495,0.22479841,0.12583824
-8.39886,-0.37349546,3.6990416,-0.3494149,-0.1600467,-0.052534413
-7.548918,1.3623008,6.291962,-0.47036624,-0.13683382,-0.28955013
-9.600749,0.20111294,5.3438582,2.2516494,-0.7049385,-0.8588765
-7.192182,1.4628572,5.0876784,0.33964106,0.34574974,0.39706242
-7.905654,0.9911995,4.7788267,-0.63285637,0.50946164,0.172264
-9.313444,2.4492683,3.0550013,0.5839872,0.04886922,0.0842994
-8.214506,2.1739352,3.821146,-0.7440339,-0.13805555,0.0036651916
-8.078036,1.3192052,4.4005427,-0.75869465,-0.12461651,-0.009773844
-7.714118,3.1794999,4.88896,0.47647488,0.21135938,0.04886922
-8.444349,1.9919758,3.7732618,0.3921755,0.14172074,-0.23090707
-7.9487495,3.5649664,3.3446999,-0.08307768,0.32742378,0.34574974
-8.755595,3.5697548,2.930503,0.008552114,-0.13805555,-0.25900686
-8.956709,3.6511576,2.1811178,0.15393804,0.039095376,0.002443461
-7.639898,3.7229836,2.9017725,-0.6536258,-0.004886922,-0.061086524
-9.085996,2.7006595,3.335123,-0.3213151,-0.037873644,-0.1282817
-8.128315,3.3327289,2.6839,-0.06352998,0.13439035,0.12461651
-7.9702973,3.7708676,3.5051112,0.42271876,-0.12339478,-0.27000242
-9.25359,2.1619642,3.229778,-0.095294975,-0.07696902,0.058643065
-7.5561004,3.241749,3.5194764,-0.23701571,-0.095294975,0.06841691
-9.153033,2.171541,3.3877954,0.02443461,-0.12705997,-0.25411993
-8.128315,2.861071,4.232949,-0.13072516,0.07696902,0.18936823
-8.4587145,2.468422,3.8522706,0.05131268,-0.059864793,-0.09285152
-8.307879,2.779668,3.8402996,0.15760323,0.007330383,-0.0036651916
-8.571242,2.6240451,3.193865,0.081855945,0.05009095,0.014660766
-8.441956,2.5570073,3.7301662,0.10629055,-0.0061086523,0.0
-8.42759,2.743755,3.5051112,-0.05375614,0.036651913,0.02443461
-8.544906,2.7581203,3.430891,0.008552114,-0.008552114,0.015882496
-8.451532,2.777274,3.442862,-0.019547688,-0.008552114,0.008552114
-8.439561,2.942474,3.7708676,-0.0036651916,-0.014660766,0.007330383
-8.429984,2.7844565,3.2968156,-0.59864795,-0.31887165,-0.14294247
-8.3390045,2.171541,4.572925,0.14782938,-0.15760323,0.028099801
-8.422802,2.2050598,4.6806645,-0.19914207,0.1001819,0.056199603
-8.080431,1.5586253,4.4939165,-0.23945917,0.02076942,0.118507855
-8.384495,2.2122424,4.7070007,0.29077184,-0.035430185,0.013439035
-8.47308,1.2210429,4.4795513,-0.49113566,-0.030543262,0.05497787
-7.8505874,2.0925324,4.7500963,0.018325957,0.0012217305,0.012217305
-8.480263,2.243367,4.5920787,0.07941248,0.02443461,-0.07941248
-9.040505,2.1045034,4.1156325,-0.54733527,-0.017104227,0.12461651
-6.9024835,2.6527755,5.3965306,-0.99082345,0.06719518,0.30543262
-7.2065473,1.1755531,4.237737,-0.7122689,0.007330383,0.07696902
-8.817844,1.5658079,6.3063273,-0.27977628,-0.081855945,0.10140363
-7.7452426,-0.2825158,4.7022123,-0.75502944,-0.30787608,0.0842994
-6.993463,1.8148049,5.5737014,0.20891592,-0.09040806,0.064751714
-9.296685,-0.63206923,5.056554,0.18936823,0.14049901,-0.36896262
