-7.819463,1.5729905,5.5042696,-0.10873401,-0.008552114,-0.04520403
-7.9104424,1.0366893,5.3342814,-0.04886922,0.05375614,-0.008552114
-7.5944076,1.2689269,5.5880666,-0.080634214,-0.043982297,-0.03176499
-7.78355,1.13964,5.6359506,-0.040317107,-0.0012217305,-0.009773844
-7.8745294,0.6943185,5.6431336,0.018325957,-0.089186326,0.064751714
-7.9272017,1.5011644,5.2863975,0.46181414,0.087964594,-0.32253686
-7.07726,0.770933,5.7867856,-0.13805555,0.05497787,0.15271631
-8.846576,0.8882488,5.398925,0.38728857,0.0012217305,-0.52656585
-6.205771,0.90500826,6.0405707,0.7867944,-0.029321533,-0.27488935
-9.358934,1.3934253,4.88896,0.7415904,-0.27000242,-0.75625116
-7.3549876,0.4189853,5.463568,0.9859365,-0.10995574,-0.8539896
-8.62152,1.1971009,5.255273,1.0201449,-0.16737708,-0.54611355
-7.350199,0.47644615,4.6232033,1.0189233,0.06841691,-0.7696902
-9.100361,1.3718776,5.1475334,0.874759,-0.09285152,-0.3848451
-7.275979,0.30166942,5.6407394,0.5705481,-0.31520647,-0.81000733
-7.943961,1.9129672,4.900931,0.5009095,-0.2565634,0.047647487
-7.5225816,0.40701428,6.4787097,0.31642818,-0.27000242,-0.79779
-6.0357823,1.6448165,6.172252,0.4251622,-0.23701571,0.20525073
-9.287108,1.3335704,6.361394,0.3921755,-0.2443461,-0.39706242
-4.936844,1.8267759,6.145916,0.344528,-0.18448131,-0.14660765
-8.576031,1.4317327,6.4499793,0.376293,-0.05131268,-0.13561209
-5.377377,0.8331822,6.694188,-0.44959682,-0.21013765,-0.39706242
-7.8505874,1.5227122,6.4523735,0.017104227,0.16615535,0.2846632
-5.8634,0.9600749,6.979098,0.13072516,-0.02565634,-0.5045747
-7.1993647,1.0821792,5.686229,-0.1160644,-0.062308256,0.3359759
-7.1131735,0.41180268,6.9838862,-0.23090707,0.036651913,-0.43493605
-5.073313,0.30406362,7.0102224,-0.27122417,0.05009095,0.44959682
-8.073248,-0.33518824,6.8043213,-0.1001819,0.10751228,-0.17104226
-4.6232033,0.16759412,6.849811,-0.105068825,0.061086524,0.20769419
