1.4269443,2.1428106,10.208876,-0.66706485,0.5363397,-0.41172317
0.34955344,0.94570965,10.680533,-2.5363126,1.2217305,0.35063666
-5.1355624,-1.982399,6.682217,-1.4184291,0.80756384,2.017077
-3.9624038,-2.7126305,7.2807674,0.3848451,-0.13561209,1.1032226
-2.6001031,2.8299465,8.319851,2.6682594,-0.013439035,0.061086524
-3.3877954,0.9935937,8.540117,0.4092797,0.2125811,0.30787608
-5.3199162,0.007182605,7.7452426,0.3921755,0.065973446,-0.004886922
-3.2106245,1.9680338,8.214506,0.3555236,-0.2602286,0.20158553
-7.9152308,2.9831753,6.1985884,0.9443977,0.18448131,0.030543262
-2.327164,3.3183637,9.272743,0.27855456,-0.02443461,-0.52290064
-2.042254,2.4516625,9.555259,-0.5326745,-0.31642818,0.6267477
-8.707711,0.04070143,5.8945246,0.41538838,0.33841935,-0.40683624
-2.2122424,3.0573955,10.223241,0.63285637,-0.05375614,-0.37384954
-2.7246015,1.376666,8.310274,-0.86009824,-0.22357668,0.51068336
-8.152257,0.30645782,5.9519854,0.06841691,0.1563815,-0.21135938
-1.448492,1.6543933,11.243171,0.14294247,-0.1001819,-0.29932398
-4.259285,3.4476504,7.2831616,-0.23701571,-0.0012217305,0.66950834
-6.981492,-1.0989386,7.489063,-0.3726278,0.19547687,-0.39461896
-1.8243817,3.0693667,9.483433,0.05375614,0.039095376,0.10995574
-5.365406,0.38307226,7.7308774,-0.02076942,-0.095294975,0.42394048
-4.5992613,0.90740246,7.1371155,1.0665708,-0.062308256,-0.4605924
-4.7884035,2.6910827,6.3805475,0.37018433,0.3323107,-0.44837508
-5.861006,0.7398083,9.0716305,-1.3854424,0.59864795,0.36163223
-3.9001546,2.1787236,8.135497,-1.1007792,0.5839872,0.50701815
-3.4955344,3.7110126,8.966286,0.26267207,0.3885103,0.36163223
-5.947197,-0.94810385,9.425972,0.4202753,0.24678956,0.59620446
-5.506664,-5.5641246,10.685322,-0.3200934,-0.14905111,-0.2321288
-5.3486466,2.3678656,7.9822683,0.42149702,-0.42760566,-0.91507614
-4.5753193,5.710171,5.935226,0.41050145,0.047647487,-0.02443461
-5.020641,5.365406,6.3589997,0.15271631,0.37873647,0.643852
-7.297527,-0.8403648,8.856153,0.09896017,0.08552113,0.39706242
-5.3247046,3.0909145,6.909666,-0.29077184,-0.49846604,-0.8002335
-3.4715924,6.7684083,5.877765,0.05375614,0.09773844,0.05497787
-5.604826,1.3359646,7.809886,-0.02443461,0.5412266,0.61086524
-7.086837,-3.4141316,9.938332,-0.3933972,-0.32498032,-0.28099802
-3.7804444,4.158728,6.2823853,0.008552114,-0.20280726,-0.28710666
-3.8067808,5.9639564,6.447585,0.05375614,0.3848451,0.42394048
-6.8402343,-0.4165911,9.478644,-0.06963864,0.172264,0.35063666
-5.6431336,1.9967642,7.2328835,0.17715092,-0.48624873,-0.72204274
-3.2752678,6.0118403,6.0740895,0.21746802,0.23457226,0.30298916
-5.9543796,0.89303726,9.224859,-0.13927728,0.43249258,0.5656612
-6.631939,-2.8203697,9.433155,-0.35918877,-0.48502702,-0.5009095
-3.2872388,5.2121773,5.973533,0.08307768,-0.15027285,-0.24190263
-4.5992613,2.7844565,7.9487495,0.010995574,0.45081854,0.63529986
-6.919243,-4.0462008,10.405201,-0.057421334,-0.019547688,0.15515977
-5.7149596,1.0151415,8.070854,-0.10751228,-0.49602258,-0.8002335
-2.6048915,6.5577183,5.647922,-0.065973446,0.029321533,-0.16615535
