-7.4268136,1.388637,5.650316,0.035430185,0.014660766,-0.15149458
-7.350199,1.661576,8.74123,-2.2174408,0.8881981,-0.0036651916
-8.2169,-0.47165772,1.6591818,-1.5552629,1.9193386,0.7257079
-9.586384,3.3854012,-0.50038815,1.1887437,0.31887165,0.50946164
-9.172187,1.4652514,2.9472623,-0.8258898,0.13194689,0.21991149
-9.3182335,2.1787236,1.1109096,0.752586,0.13194689,0.052534413
-9.315839,1.6472107,1.3958195,0.8772025,0.017104227,0.0842994
-9.224859,1.5801731,1.4077905,-0.018325957,0.0036651916,0.20158553
-9.26556,1.8171991,0.6799533,-0.50335294,-0.112399206,-0.23701571
-9.466674,0.89782566,1.3000516,0.53878313,-0.029321533,0.08307768
-9.157822,1.5825673,1.6807296,-0.84299403,0.11362094,0.08674286
-9.557653,3.2848446,0.7302315,-0.35185838,-0.028099801,0.029321533
-9.31105,2.087744,1.1923125,0.6743952,-0.065973446,-0.15027285
-9.354146,2.753332,0.78050977,-0.4728097,-0.095294975,-0.34208453
-9.11712,0.5482722,1.982399,-1.1117748,-0.05009095,-0.119729586
-9.306262,1.9656396,1.1540052,0.30298916,0.062308256,0.07574729
-9.337387,1.1947067,1.9776106,0.2565634,-0.07819075,0.015882496
-9.193734,2.066196,1.8459295,1.0458013,-0.014660766,-0.11728613
-9.291897,1.0271125,3.0621839,-0.9761627,-0.112399206,-0.2565634
-9.313444,1.0007763,1.8411411,-0.31398472,0.11362094,0.09285152
-9.3421755,0.9888053,2.1811178,-0.02687807,-0.019547688,0.057421334
-9.414001,1.3862427,1.7046716,-0.002443461,-0.028099801,0.037873644
-9.169792,1.553837,2.0709844,1.2962561,0.028099801,-0.02443461
-9.425972,0.82599956,2.956839,-0.57543504,-0.018325957,-0.13439035
-9.349358,1.8076223,0.521936,0.63407815,0.103847094,0.0842994
-9.181764,1.4532804,2.2026656,0.30543262,-0.07696902,-0.021991149
-9.129091,1.3599066,1.9033904,-0.065973446,0.05375614,0.05375614
-9.255983,0.7278373,1.6927006,-0.73426,-0.1600467,-0.16249016
-9.334992,0.46447513,1.7788919,-0.3811799,0.05375614,0.019547688
-9.244013,1.6232687,2.5881321,0.4654793,-0.065973446,0.047647487
-9.121908,0.7206547,2.56419,0.0012217305,0.03176499,-0.10262536
-9.227253,0.34715924,2.9233203,-0.13194689,0.062308256,-0.02687807
-9.215282,1.6759412,1.8746599,0.16737708,0.057421334,0.105068825
-9.26556,1.2689269,1.6783354,-0.23457226,-0.073303826,0.008552114
